segment_id,bvp_mean,bvp_median,bvp_std,bvp_min,bvp_max,bvp_ptp,bvp_skewness,bvp_kurtosis,bvp_n_above_mean,bvp_n_below_mean,bvp_iqr,bvp_iqr_5_95,bvp_pct_5,bvp_pct_95,bvp_entropy,eda_mean,eda_median,eda_std,eda_min,eda_max,eda_ptp,eda_skewness,eda_kurtosis,eda_n_above_mean,eda_n_below_mean,eda_iqr,eda_iqr_5_95,eda_pct_5,eda_pct_95,eda_entropy,hr_mean,hr_median,hr_std,hr_min,hr_max,hr_ptp,hr_skewness,hr_kurtosis,hr_n_above_mean,hr_n_below_mean,hr_iqr,hr_iqr_5_95,hr_pct_5,hr_pct_95,hr_entropy,valence,arousal,user_id
9332,-0.8946422874646003,-1.0608229406257106,0.31936716311004304,-0.09965936816364672,1.5017025880283508,0.7766745657551043,2.129892437097202,1.2006659113609959,-1.5503146069867062,1.5503146069867062,-0.35016769548260096,-0.04047772603906355,0.10706729024512895,0.03250018136776402,0.30223053518425397,0.42716559486203115,0.4227684502271437,0.2640181896877301,0.4584965161605669,0.4752311250006265,0.4357390334954884,1.1282988787286101,0.19793929754451967,-0.6376156255197045,0.6376156255197045,0.15404465466859518,0.2655721999470572,0.4342808785090344,0.43182776943928464,1.2467752081929533,1.1704127126979602,1.1711588919366558,1.020678940543116,1.1634882763063126,1.1779829867276115,1.0036317301360422,-0.020086299076739814,-0.06480996603673411,0.051284350409686805,-0.046205731314836546,0.98243657572277,0.9905414367772323,1.1644079147879185,1.1770809201805297,1.3286065153172204,0,2,9
9333,-0.16206717771590162,-1.0689257573736883,0.3509250768517796,-0.09965936816364672,1.5017025880283508,0.7766745657551043,2.070729657310035,1.0377615719809972,-2.535302767180775,2.535302767180775,-0.2835584912182852,-0.014295917018703084,0.10706729024512895,0.08692047437429834,0.30223053518425397,0.41920690693362345,0.41482346400800224,0.2640181896877301,0.44995080166249507,0.4752311250006265,0.4826427684675771,1.3725612434155243,0.3130755572464239,-0.7261303098643294,0.7261303098643294,0.08777953436404351,0.3309724399447968,0.43012949223438707,0.43182776943928464,1.159547865694642,1.1807048594193335,1.1806589060638,1.020678940543116,1.173862049760833,1.1874091229321664,0.9795066653381057,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,1.0306847639023742,0.9905414367772323,1.1739760031515525,1.1865144391601627,1.3286065153172204,0,2,9
9334,-0.8403774645202522,-1.0608229406257106,0.3126266378448178,-0.09965936816364672,1.5017025880283508,0.7766745657551043,2.179194753586508,1.2505164195865694,-1.3861499136210282,1.3861499136210282,-0.3185451439631783,-0.059289840668507926,0.10706729024512895,-0.006601806940634881,-0.29204420664090786,0.40726887504101195,0.40687847778886077,0.062272865934288435,0.44995080166249507,0.39595331229437686,-0.009846448739353975,0.3112833830516903,-0.32641619844728514,-0.1065275194519556,0.1065275194519556,0.08777953436404351,0.0366713599549689,0.42597810595973995,0.40119568482321294,1.0316144300304513,1.1902053025467556,1.1901589201909453,1.020678940543116,1.183437840641927,1.1976207704870998,1.0036317301360422,-0.020086299076739814,-0.06480996603673411,0.051284350409686805,-0.046205731314836546,0.98243657572277,0.9905414367772323,1.1843414322121577,1.1967340847214336,1.3358970516101636,0,2,9
9335,0.2177865828945347,-0.6151680194869157,0.05464835269392301,-0.09965936816364672,1.5017025880283508,0.7766745657551043,2.997613207308987,3.342457389766884,-0.8936558335239939,0.8936558335239939,-0.3959194721489997,-0.4470715231589595,0.4789964178809364,-0.407497965422105,-0.49013578724928925,0.40328953107680804,0.40290598467928995,-0.03859979594243235,0.44995080166249507,0.38462791047919825,-0.08020205119748698,0.29443770272845476,-0.3014468891143421,-0.15078486162426802,0.15078486162426802,-0.04475070624505961,-0.02872888004277058,0.42597810595973995,0.389708653092186,0.9269416190324775,1.2004974492681288,1.2004506021620187,1.020678940543116,1.1938116140964474,1.2070469066916547,0.9795066653381057,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.98243657572277,0.9905414367772323,1.1939095205757917,1.2061676037010667,1.3286065153172204,0,2,9
9336,0.027859702589316544,-0.5341398520071348,0.05097170254925475,-0.09965936816364672,1.5017025880283508,0.7766745657551043,3.027194597202571,3.394088273286228,-0.8936558335239939,0.8936558335239939,-0.3649697408746712,-0.45007758271314907,0.4789964178809364,-0.4135446646450533,-0.6882273678576707,0.40328953107680804,0.3989334915697193,-0.03859979594243235,0.44995080166249507,0.41105384804794826,0.08396102120482345,0.884036514041696,-0.054528163488571556,-1.0359317050705164,1.0359317050705164,-0.04475070624505961,-0.02872888004277058,0.42597810595973995,0.393537663669195,0.94438708753214,1.2099978923955508,1.210742284133093,1.020678940543116,1.2033874049775415,1.2172585542465881,1.0036317301360422,-0.020086299076739814,-0.06480996603673411,0.051284350409686805,-0.046205731314836546,0.98243657572277,0.9905414367772323,1.2042749496363967,1.2163872492623375,1.3358970516101636,0,2,9
9337,0.1092569370058386,-0.43285464265740864,0.04423117728402951,-0.09965936816364672,1.5017025880283508,0.7766745657551043,3.0666364503940162,3.4920089144436046,-0.23699706006128154,0.23699706006128154,-0.3743892243059885,-0.4780048456682003,0.4789964178809364,-0.4717945338261216,-0.6882273678576707,0.41124821900521574,0.4108509708984314,0.062272865934288435,0.44995080166249507,0.41105384804794826,0.08396102120482345,0.4713173461224271,-0.2653801089667576,-0.15078486162426802,0.15078486162426802,0.15404465466859518,0.10207159995270847,0.42597810595973995,0.40502469540022185,1.0316144300304513,1.220290039116924,1.2202422982602372,1.020678940543116,1.2137611784320619,1.2266846904511428,0.9795066653381057,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.98243657572277,0.9905414367772323,1.213843038000031,1.2258207682419708,1.3286065153172204,0,2,9
9338,1.520142333558888,-0.45716309290134294,0.09968731696611027,-0.7463166777007478,0.6758537836152678,0.7334922850070175,0.5423578461415492,1.630626544806567,-0.7294911401583158,0.7294911401583158,-0.3097984807769551,-0.19853827679161082,0.2247523276463098,-0.1680486761933536,-0.49013578724928925,0.41124821900521574,0.4108509708984314,0.16314552781100936,0.42004080091924373,0.41105384804794826,0.2481240936071337,0.2523235019203661,-0.2528954543002861,-0.2835568881412052,0.2835568881412052,0.15404465466859518,0.20017195994931775,0.42597810595973995,0.4126827165542397,1.1188417725287632,1.2297904822443462,1.2297423123873827,1.020678940543116,1.223336969313156,1.2368963380060765,1.0036317301360422,-0.020086299076739814,-0.06480996603673411,-0.02590609219954112,0.03096564999491279,0.98243657572277,0.9905414367772323,1.224208467060636,1.2360404138032415,1.3358970516101636,0,2,9
9339,-0.4062588809654678,-0.14925605647817566,0.20600378364943622,-0.7463166777007478,0.6758537836152678,0.7334922850070175,0.0887765344399341,1.0653573890344394,0.4196617134014308,-0.4196617134014308,-0.31652668322789607,0.029243461685526256,-0.19787758654283663,-0.15474593790286734,-0.09395262603252644,0.41522756296941965,0.41482346400800224,0.062272865934288435,0.42004080091924373,0.41105384804794826,0.2481240936071337,0.1512494199809534,-0.18353626170877752,-0.5048435990027673,0.5048435990027673,-0.04475070624505961,0.10207159995270847,0.4342808785090344,0.4126827165542397,1.0374295861970058,1.2400826289657194,1.240033994358456,1.020678940543116,1.2337107427676763,1.2463224742106311,0.9795066653381057,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.98243657572277,0.9905414367772323,1.23377655542427,1.2454739327828748,1.3286065153172204,0,2,9
9340,-0.16206717771590162,-0.14925605647817566,0.20814849623382609,-0.7463166777007478,0.6758537836152678,0.7334922850070175,0.0887765344399341,1.052894761978046,0.25549702003575275,-0.25549702003575275,-0.3044159188162023,0.03137679427237044,-0.19787758654283663,-0.15031169180603862,0.10413895457587255,0.41522756296941965,0.4108509708984314,0.062272865934288435,0.42004080091924373,0.41105384804794826,0.2481240936071337,0.37866610434463205,-0.13221045919106117,-0.9474170207258914,0.9474170207258914,-0.04475070624505961,0.10207159995270847,0.4342808785090344,0.4126827165542397,1.0025386491976809,1.2495830720931416,1.2495340084856013,1.020678940543116,1.2432865336487704,1.2565341217655648,1.0036317301360422,-0.020086299076739814,-0.06480996603673411,-0.02590609219954112,0.03096564999491279,0.98243657572277,0.9905414367772323,1.2441419844848751,1.2556935783441456,1.3358970516101636,0,2,9
9341,0.0007272911171425212,-0.023662396884515376,0.20600378364943622,-0.7463166777007478,0.6758537836152678,0.7334922850070175,0.07891607114207294,1.0662475766813249,0.747991100132787,-0.747991100132787,-0.3262825767817604,0.03137679427237044,-0.19787758654283663,-0.15031169180603862,-0.49013578724928925,0.41522756296941965,0.4108509708984314,0.16314552781100936,0.42004080091924373,0.41105384804794826,0.2481240936071337,0.2523235019203661,-0.1946337325234189,-0.903159678553579,0.903159678553579,0.021514414059491952,0.10207159995270847,0.4342808785090344,0.4126827165542397,1.0665053670297762,1.2598752188145148,1.2598256904566747,1.020678940543116,1.2528623245298658,1.2659602579701195,1.0036317301360422,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.98243657572277,0.9905414367772323,1.253710072848509,1.2651270973237787,1.3358970516101636,0,2,9
9342,-0.29772923507677174,-0.10469056436429613,0.20293990852887922,-0.7463166777007478,0.6758537836152678,0.7334922850070175,0.0887765344399341,1.083161141972144,0.747991100132787,-0.747991100132787,-0.32998308812977795,0.03137679427237044,-0.19787758654283663,-0.15031169180603862,-0.49013578724928925,0.42318625089782735,0.4227684502271437,0.16314552781100936,0.42004080091924373,0.41860411592473395,0.2950278285792224,0.033329657718305164,-0.18353626170877752,-0.1065275194519556,0.1065275194519556,0.08777953436404351,0.10207159995270847,0.44258365105832886,0.42034073770825764,1.1013963040291006,1.269375661941937,1.26932570458382,1.020678940543116,1.2632360979843849,1.276171905525053,1.0036317301360422,-0.020086299076739814,-0.06480996603673411,-0.02590609219954112,0.03096564999491279,0.98243657572277,0.9905414367772323,1.264075501909114,1.2753467428850496,1.3358970516101636,0,2,9
9343,0.2449189943667087,-0.12494760623424137,0.18394388278142626,-0.7463166777007478,0.6758537836152678,0.7334922850070175,0.059195144546350525,1.204226661948537,1.2404851802298213,-1.2404851802298213,-0.41576766937927556,0.022843463924993566,-0.19787758654283663,-0.1680486761933536,-0.29204420664090786,0.41920690693362345,0.41482346400800224,0.062272865934288435,0.42004080091924373,0.41860411592473395,0.2950278285792224,0.1849407806274243,-0.08920775978432584,-0.1950422037965804,0.1950422037965804,-0.04475070624505961,0.0366713599549689,0.44258365105832886,0.4126827165542397,1.0083538053642354,1.2796678086633102,1.2796173865548932,1.020678940543116,1.2728118888654802,1.2855980417296078,1.0036317301360422,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.98243657572277,0.9905414367772323,1.273643590272748,1.2847802618646826,1.3358970516101636,0,2,9
9344,-0.29772923507677174,-0.2302842239579565,0.6021628367374492,-0.8784997290301048,0.8944031437940188,0.9109363407617691,0.27612533709929693,0.4199713450426404,1.0763204868641432,-1.0763204868641432,-0.48372251413377954,0.46066149254324545,-0.5616649820313926,0.34571920111648413,-0.09395262603252644,0.41920690693362345,0.41482346400800224,0.062272865934288435,0.4414050871644232,0.41860411592473395,0.17776849114900076,0.5134315469305157,-0.15579258467217408,-0.32781423031351764,0.32781423031351764,-0.04475070624505961,0.0039712399560992056,0.4384322647836815,0.40885370597723086,0.938571931365586,1.2891682517907324,1.2891174006820387,1.020678940543116,1.2831856623199993,1.2950241779341625,0.9795066653381057,-0.020086299076739814,-0.06480996603673411,-0.02590609219954112,0.03096564999491279,0.98243657572277,0.9905414367772323,1.2840090193333533,1.2949999074259535,1.3286065153172204,0,2,9
9345,0.32631622878323074,-0.7488644958285541,0.4857355821562851,-0.8784997290301048,0.8944031437940188,0.9109363407617691,0.4536136764607984,0.7653641520341138,-0.5653264467926378,0.5653264467926378,-0.5217368579815961,-0.21977463299701439,0.2843350038148322,-0.14708678555379961,-0.29204420664090786,0.41522756296941965,0.4108509708984314,0.062272865934288435,0.4414050871644232,0.41860411592473395,0.17776849114900076,0.5639685879002221,-0.17937471015328701,-0.4605862568304549,0.4605862568304549,0.021514414059491952,0.0039712399560992056,0.4384322647836815,0.40885370597723086,0.9094961505328151,1.2994603985121056,1.299409082653112,1.020678940543116,1.2927614532010947,1.3052358254890961,1.0036317301360422,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.98243657572277,0.9905414367772323,1.2935771076969873,1.3044334264055868,1.3358970516101636,0,2,9
9346,0.2177865828945347,-0.7488644958285541,0.4887994572768421,-0.8784997290301048,0.8944031437940188,0.9109363407617691,0.4536136764607984,0.7529015249777203,-0.23699706006128154,0.23699706006128154,-0.5129901947953729,-0.22859887233350626,0.2843350038148322,-0.1654284398634093,0.30223053518425397,0.41522756296941965,0.4108509708984314,0.062272865934288435,0.4414050871644232,0.41860411592473395,0.17776849114900076,0.3533975838597789,-0.24457235118930507,-0.2835568881412052,0.2835568881412052,0.08777953436404351,0.10207159995270847,0.42597810595973995,0.40885370597723086,1.0141689615307894,1.3089608416395278,1.3089090967802572,1.020678940543116,1.3031352266556138,1.3146619616936508,0.9795066653381057,-0.020086299076739814,-0.06480996603673411,-0.02590609219954112,0.03096564999491279,0.98243657572277,0.9905414367772323,1.3039425367575925,1.3146530719668577,1.3286065153172204,0,2,9
9347,3.310881490722373,-0.6354250613568608,0.6597636890039196,-0.8784997290301048,0.8944031437940188,0.9109363407617691,0.6409624791201612,0.4066185303393618,-2.2069733804494187,2.2069733804494187,-0.4517635524918099,0.35622516545091815,-0.3573815208821729,0.35116123041713776,0.30223053518425397,0.40328953107680804,0.40290598467928995,0.2640181896877301,0.41149508642117194,0.41860411592473395,0.3419315635513111,0.1596722601425711,-0.23208769652283354,-0.4605862568304549,0.4605862568304549,0.22030977497314674,0.298272319945927,0.4010697883118565,0.40502469540022185,1.0955811478625468,1.319252988360901,1.3184091109074025,1.020678940543116,1.3127110175367092,1.3248736092485844,1.0036317301360422,-0.020086299076739814,-0.06480996603673411,0.051284350409686805,-0.046205731314836546,0.98243657572277,0.9905414367772323,1.3135106251212265,1.3240865909464907,1.3358970516101636,0,2,9
9348,0.08212452553366459,-0.6961961869666965,0.89598846079886,-0.8784997290301048,0.8944031437940188,0.9109363407617691,0.1479393142271013,0.11463698216100306,-0.23699706006128154,0.23699706006128154,-0.3383933411934542,0.7468189681694826,-0.8305271822576753,0.6476510489823677,0.6984136964010168,0.39135149918419654,0.39098850535057783,0.16314552781100936,0.41149508642117194,0.3884030444175912,0.1543166236629564,0.09228953884962927,-0.2875750505960404,0.02624450706498164,-0.02624450706498164,0.08777953436404351,0.20017195994931775,0.39276701576256207,0.3858796425151771,1.0839508355294387,1.3287534314883231,1.328700792878476,1.020678940543116,1.3230847909912282,1.3342997454531391,0.9795066653381057,-0.020086299076739814,-0.06480996603673411,-0.02590609219954112,0.03096564999491279,0.98243657572277,0.9905414367772323,1.3238760541818315,1.3343062365077616,1.3286065153172204,0,2,9
9349,-0.24346441213242367,-0.6961961869666965,0.9045673111364195,-0.8784997290301048,0.8944031437940188,0.9109363407617691,0.1479393142271013,0.09772341687018353,-0.40116175342695964,0.40116175342695964,-0.30475232893874926,0.7468189681694826,-0.8305271822576753,0.6476510489823677,0.8965052770094157,0.37543412332738113,0.37907102602186554,0.3648908515644509,0.3773122284288846,0.3884030444175912,0.3419315635513111,0.008061137233451976,-0.2626057412630973,0.6901046396496678,-0.6901046396496678,0.2865748952776983,0.39637267994253617,0.3637073118400315,0.3820506319381681,1.1653630218611961,1.3390455782096964,1.3389924748495492,1.020678940543116,1.3326605818723236,1.3445113930080728,1.0036317301360422,-0.020086299076739814,-0.06480996603673411,0.051284350409686805,-0.046205731314836546,0.98243657572277,0.9905414367772323,1.3334441425454655,1.3437397554873947,1.3358970516101636,0,2,9
9350,0.1092569370058386,-0.6961961869666965,0.17781613254031228,-0.5743301906901911,0.7801921693689226,0.6895296015948087,-0.660618676197517,1.241614543117717,-0.5653264467926378,0.5653264467926378,-0.4093758770508816,-0.21318069591040498,0.2674964214193801,-0.15172258829139323,0.30223053518425397,0.3555374035063618,0.35920856047401195,0.3648908515644509,0.3559479421837051,0.3657522407872342,0.31847969606526677,-0.18566418648375582,-0.37496763326134125,0.4245605866157933,-0.4245605866157933,0.4853702561913531,0.3636725599436666,0.34295038046679527,0.35907656847611447,1.2002539588605206,1.3485460213371185,1.3484924889766945,1.020678940543116,1.3430343553268427,1.3539375292126274,0.9795066653381057,-0.020086299076739814,-0.06480996603673411,-0.02590609219954112,0.03096564999491279,1.0306847639023742,0.9905414367772323,1.3438095716060707,1.3539594010486655,1.3286065153172204,0,2,9
9351,0.0007272911171425212,-0.30320957468975923,0.17904168258853503,-0.5743301906901911,0.7801921693689226,0.6895296015948087,-0.660618676197517,1.2336028542957498,0.25549702003575275,-0.25549702003575275,-0.39760152276173494,-0.21318069591040498,0.2674964214193801,-0.15172258829139323,0.30223053518425397,0.33166133972113865,0.3393460949261582,0.46576351344117184,0.3260379414404536,0.33555116928009143,0.2950278285792224,-0.19408702664537353,-0.39716257489062395,0.5573326131327305,-0.5573326131327305,0.6841656171050079,0.46177291994027575,0.30973929026961744,0.3399315155910696,1.2293297396932914,1.3588381680584918,1.35799250310384,1.020678940543116,1.352610146207938,1.3641491767675609,1.0036317301360422,-0.020086299076739814,-0.06480996603673411,0.051284350409686805,-0.046205731314836546,0.98243657572277,0.9905414367772323,1.3533776599697047,1.3633929200282988,1.3286065153172204,0,2,9
9352,-0.24346441213242367,-0.274849716071836,0.182105557709092,-0.5743301906901911,0.7801921693689226,0.6895296015948087,-0.6507582128996557,1.2122383507705043,-0.07283236669560346,0.07283236669560346,-0.38078101663438246,-0.19068373408550263,0.22456728827932673,-0.15172258829139323,0.30223053518425397,0.3117646199001195,0.3075661500495925,0.5666361753178926,0.30040079794623814,0.33177603534169864,0.41228716600944404,-0.05932158405948987,-0.38051636866866195,-0.15078486162426802,0.15078486162426802,0.8166958577141111,0.6252735199346244,0.2806795863470869,0.3322734944370517,1.3049267698584948,1.368338611185914,1.3682841850749132,1.020678940543116,1.3629839196624571,1.3735753129721158,0.9795066653381057,-0.020086299076739814,-0.06480996603673411,-0.10309653480876904,-0.20054849393433521,1.0306847639023742,1.0173469104475326,1.3629457483333398,1.3736125655895695,1.3286065153172204,0,2,9
9353,-3.4722213773211323,-0.651630694852817,-0.06331083944751918,-0.5743301906901911,0.24977719992519706,0.43446799753758486,-2.790478748535536,2.224381705279022,-0.07283236669560346,0.07283236669560346,-0.465892777638786,-0.3759927601518325,0.3757444511044286,-0.3722255532882401,-0.09395262603252644,0.2878885561148964,0.2837311913921681,0.6675088371946133,0.2833093689500947,0.33177603534169864,0.5060946359536215,0.22705498143551298,-0.3472239562247378,-0.1065275194519556,0.1065275194519556,0.7504307374095596,0.6252735199346244,0.26822542752314527,0.3207864627060249,1.3107419260250488,1.377839054313336,1.3785758670459867,1.020678940543116,1.3725597105435525,1.3837869605270492,1.0036317301360422,-0.020086299076739814,-0.06480996603673411,0.051284350409686805,-0.046205731314836546,0.98243657572277,0.9905414367772323,1.373311177393944,1.3830460845692027,1.3286065153172204,0,2,9
9354,0.32631622878323074,-0.5706025273730361,-0.6166466862201034,0.6055743407490704,-0.6691173716927005,-0.6532182155825242,-0.04926995173012264,-0.5031532447773537,-0.7294911401583158,0.7294911401583158,-0.4746394408250092,-0.5099078648078248,0.5419098026551525,-0.46957741077770715,-0.09395262603252644,0.2600331483654695,0.2598962327347437,0.5666361753178926,0.2576722254558792,0.27514902626580595,0.2950278285792224,0.10071237901124702,-0.39854975874245413,-0.15078486162426802,0.15078486162426802,0.7504307374095596,0.5271731599380153,0.2433171098752619,0.2863253675129442,1.2874813013588322,1.3881312010347093,1.388075881173132,1.020678940543116,1.3829334839980716,1.3932130967316039,0.9795066653381057,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,1.0306847639023742,0.9905414367772323,1.382879265757579,1.392479603548837,1.3286065153172204,0,2,9
9355,-0.08066994329937954,-0.651630694852817,-0.6426896247448375,0.6055743407490704,-0.6691173716927005,-0.6532182155825242,0.06905560784421173,-0.49781211889604216,-0.7294911401583158,0.7294911401583158,-0.4605102156780332,-0.5536411828381309,0.5809531090885631,-0.5181525612020582,0.5003221157926354,0.24013642854445014,0.2320887809677485,0.46576351344117184,0.2320350819616637,0.24872308869705612,0.27157596109317805,0.11755805933448246,-0.38467792022415237,-0.6376156255197045,0.6376156255197045,0.5516353764959048,0.46177291994027575,0.22256017850202564,0.25952229347388156,1.2642206766926158,1.3976316441621315,1.3975758953002773,1.020678940543116,1.392509274879167,1.4034247442865375,1.0036317301360422,-0.020086299076739814,-0.06480996603673411,0.051284350409686805,-0.046205731314836546,0.98243657572277,0.9905414367772323,1.393244694818183,1.4026992491101067,1.3358970516101636,0,2,9
9356,-0.43339129243764185,-0.6435278781048389,-0.6616856504922904,0.6055743407490704,-0.6691173716927005,-0.6532182155825242,0.019753291354905753,-0.4550831118455506,-0.5653264467926378,0.5653264467926378,-0.48910507609453235,-0.56799269296781,0.5809531090885631,-0.5479829440352697,0.30223053518425397,0.2162603647592272,0.2161988085294657,0.46576351344117184,0.21067079571648403,0.22607228506669905,0.2481240936071337,0.008061137233451976,-0.36803171400219037,0.07050184923729405,-0.07050184923729405,0.4853702561913531,0.46177291994027575,0.19765186085414224,0.23654823001182781,1.2700358328591699,1.4079237908835047,1.4078675772713505,1.020678940543116,1.402883048333686,1.4128508804910922,0.9795066653381057,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.98243657572277,0.9905414367772323,1.402812783181818,1.4121327680897409,1.3286065153172204,0,2,9
9357,-0.08066994329937954,-0.8906637889181706,-0.6770050260950752,0.6055743407490704,-0.6691173716927005,-0.6532182155825242,0.04933468124848932,-0.4052326036199772,-1.22198522025535,1.22198522025535,-0.5247645490845196,-0.5892290491732135,0.6090790928699775,-0.5612856823257559,0.5003221157926354,0.19238430097400408,0.1923638498720413,0.3648908515644509,0.18503365222226872,0.19964634749794924,0.22467222612108945,-0.1267043053524317,-0.3930010233351335,0.02624450706498164,-0.02624450706498164,0.6179004968004564,0.39637267994253617,0.17274354320625887,0.20591614539575614,1.2409600520263995,1.4174242340109267,1.418159259242424,1.020678940543116,1.4124588392147814,1.4230625280460258,1.0036317301360422,-0.020086299076739814,-0.06480996603673411,0.051284350409686805,-0.046205731314836546,0.98243657572277,0.9905414367772323,1.4131782122424221,1.4223524136510106,1.3358970516101636,0,2,9
9358,0.8418320467545372,-0.6435278781048389,-0.2713479601333358,-0.436562776742875,-0.10577123318738711,0.18808837311871895,-2.593269482578312,2.4780851846413157,-0.7294911401583158,0.7294911401583158,-0.5395665944765897,-0.5560654244140902,0.58261846339141,-0.5211759108135324,0.5003221157926354,0.17248758115298474,0.17250138432418755,0.3648908515644509,0.18076079497323272,0.17322040992919926,0.08396102120482345,0.041752497879922905,-0.42074470037173684,-0.018012835107330774,0.018012835107330774,0.6841656171050079,0.298272319945927,0.16444077065696458,0.18677109251071145,1.1479175533615336,1.4277163807323,1.4276592733695692,1.020678940543116,1.4228326126693005,1.4324886642505805,0.9795066653381057,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.98243657572277,0.9905414367772323,1.4227463006060572,1.431785932630645,1.3286065153172204,0,2,9
9359,0.27205140583888276,-0.30320957468975923,0.07762741609810009,-0.436562776742875,0.2682375883313848,0.36793867042118006,-1.4395952767285518,0.8757474202478833,0.09133232667007464,-0.09133232667007464,-0.46219226629076837,-0.2315079622246574,0.4381027177776958,-0.00398157061069058,0.5003221157926354,0.15259086133196556,0.14866642566676316,0.2640181896877301,0.15512365147901724,0.15811987417562806,0.13086475617691204,0.20178646095065975,-0.39161383948330325,-0.37207157248583006,0.37207157248583006,0.4853702561913531,0.23287207994818743,0.14783522555837564,0.16762603962566675,1.107211460195655,1.437216823859722,1.4371592874967145,1.020678940543116,1.432408403550396,1.4427003118055142,1.0036317301360422,-0.020086299076739814,-0.06480996603673411,-0.02590609219954112,0.03096564999491279,0.98243657572277,0.9905414367772323,1.4331117296666613,1.4420055781919148,1.3358970516101636,0,2,9
9360,0.19065417142236069,-0.2221814072099784,0.15790094425669218,-0.436562776742875,0.2682375883313848,0.36793867042118006,-1.1043395246012708,0.5098802973780496,0.4196617134014308,-0.4196617134014308,-0.43359740587426926,0.1086616157139533,-0.16309018555003468,0.04822159934742953,0.30223053518425397,0.13667348547515015,0.12880396011890957,0.2640181896877301,0.13375936523383777,0.135469070545271,0.10741288869086768,0.10913521917286473,-0.3472239562247378,-0.8146449942089542,0.8146449942089542,0.15404465466859518,0.298272319945927,0.12292690791049225,0.14848098674062185,1.0665053670297762,1.4475089705810953,1.447450969467788,1.020678940543116,1.442782177004915,1.4521264480100688,0.9795066653381057,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.98243657572277,0.9905414367772323,1.4426798180302964,1.451439097171549,1.3286065153172204,0,2,9
9361,0.516243109088449,-0.17356450672210993,0.18547582034170465,-0.436562776742875,0.2682375883313848,0.36793867042118006,-1.0353162815162424,0.3994970291642798,0.25549702003575275,-0.25549702003575275,-0.38683639884022936,0.11089191796383592,-0.16420042175193267,0.05144650559966854,-0.29204420664090786,0.11677676565413096,0.1208589738997681,0.2640181896877301,0.1166679362376941,0.1165934008533067,0.08396102120482345,-0.20250986680699126,-0.36664453015036014,1.132678061372792,-1.132678061372792,0.22030977497314674,0.23287207994818743,0.102169976537256,0.12167791270155924,1.0257992738638972,1.4570094137085174,1.4569509835949332,1.020678940543116,1.4523579678860103,1.4623380955650025,1.0036317301360422,-0.020086299076739814,-0.06480996603673411,-0.02590609219954112,0.03096564999491279,0.98243657572277,0.9905414367772323,1.4530452470909003,1.4616587427328187,1.3358970516101636,0,2,9
9362,-0.24346441213242367,-0.4409574594053868,0.20998682130616012,-0.436562776742875,0.2682375883313848,0.36793867042118006,-0.956432575133353,0.3051371385944445,0.4196617134014308,-0.4196617134014308,-0.26606516484583864,0.12999494158239527,-0.20065317704758143,0.05144650559966854,-0.29204420664090786,0.0968800458331116,0.0970240152423437,0.2640181896877301,0.09530364999251444,0.0901674632845569,0.037057286232734736,-0.19408702664537353,-0.4235190680753972,0.11475919140960646,-0.11475919140960646,0.4191051358868016,0.20017195994931775,0.08556443143866707,0.10253285981651436,1.0083538053642354,1.4673015604298907,1.4672426655660065,1.020678940543116,1.4619337587671055,1.4717642317695572,1.0036317301360422,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.98243657572277,0.9905414367772323,1.4626133354545354,1.4710922617124529,1.3358970516101636,0,2,9
9363,-0.08066994329937954,-0.08443352249435099,0.28260066166335984,-0.436562776742875,0.2682375883313848,0.36793867042118006,-0.8381070155590185,0.09327247863575727,1.0763204868641432,-1.0763204868641432,-0.07666626585184988,0.2870857957045586,-0.3157476633110004,0.2530031463646108,0.30223053518425397,0.0809626699762962,0.07716154969449013,0.2640181896877301,0.07821222099637087,0.08261719540777121,0.08396102120482345,-0.008784543089783482,-0.413808781112586,-0.15078486162426802,0.15078486162426802,0.5516353764959048,0.23287207994818743,0.06895888634007814,0.09104582808548757,1.0606902108632223,1.4768020035573128,1.4767426796931518,1.020678940543116,1.4723075322216246,1.4819758793244906,1.0036317301360422,-0.020086299076739814,-0.06480996603673411,-0.02590609219954112,0.03096564999491279,0.98243657572277,0.9905414367772323,1.4729787645151395,1.4813119072737226,1.3358970516101636,0,2,9
